4ac6979b-55f2-42ae-8d7e-37846e92506c;4ac6979b-55f2-42ae-8d7e-37846e92506c;1.0;Radon-222;Elementary flows/Emission to air/low population density, long-term;;Radon-222;air/low population density, long-term;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
4aecbaff-32ae-4655-9587-db9337d0d350;4aecbaff-32ae-4655-9587-db9337d0d350;1.0;Dimethylamine;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Dimethylamine;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4aed2261-0461-4014-be23-cf83de76a3b4;4aed2261-0461-4014-be23-cf83de76a3b4;1.0;Zinc-65;Elementary flows/Emission to air/unspecified;;Zinc-65;air/unspecified;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
4af1e88c-f848-4b3e-8a58-20c14de505d9;4af1e88c-f848-4b3e-8a58-20c14de505d9;1.0;Argon-41;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Argon-41;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
4b09c2cb-937f-43a5-a3f8-b20ff8f047d3;4b09c2cb-937f-43a5-a3f8-b20ff8f047d3;1.0;Iodide;Elementary flows/Emission to water/ocean;;Iodide;water/ocean;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4b0d68e7-37bc-4184-93b5-91b70c62e585;4b0d68e7-37bc-4184-93b5-91b70c62e585;1.0;Ethene, tetrachloro-;Elementary flows/Emission to water/unspecified;;Ethene, tetrachloro-;water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4b1709c7-df14-45be-a233-621c76d0b57f;4b1709c7-df14-45be-a233-621c76d0b57f;1.0;Phenol, pentachloro-;Elementary flows/Emission to air/low population density, long-term;;Phenol, pentachloro-;air/low population density, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4b1af256-23b8-4e53-8148-cf52040f5ad7;4b1af256-23b8-4e53-8148-cf52040f5ad7;1.0;Herbicides, unspecified;Elementary flows/Emission to water/unspecified;;Herbicides, unspecified;water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4b22b04e-4cfa-4a8c-b1da-6cd436d03ef6;4b22b04e-4cfa-4a8c-b1da-6cd436d03ef6;1.0;Triethylene glycol;Elementary flows/Emission to water/ocean;;Triethylene glycol;water/ocean;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4b3f09d7-7681-4f2d-b967-d630dfb29068;190d9910-5d04-4c97-abea-3b39682b7ed6;1.0;Occupation, urban, green areas;Elementary flows/Resource/land;;Occupation, urban, green area;natural resource/land;;93a60a56-a3c8-21da-a746-0800200c9a66;Area*time;;;c7266b67-4ea2-457f-b391-9b94e26e195a;m2*a;eb955b7c-7bed-401f-9c76-5db716ca3640;m2*year;;;;;;
4b420f19-0421-461e-a0b6-7efbf580089b;4b420f19-0421-461e-a0b6-7efbf580089b;1.0;Transformation, from arable, non-irrigated;Elementary flows/Resource/land;;Transformation, from annual crop, non-irrigated;natural resource/land;;93a60a56-a3c8-19da-a746-0800200c9a66;Area;;;3ce61faa-5716-41c1-aef6-b5920054acc9;m2;1017f68a-f818-4f9d-a34d-a31e7386f628;m2;;;;;;
4b470546-8110-49f5-af13-1bf7eb11b78e;4b470546-8110-49f5-af13-1bf7eb11b78e;1.0;Methanesulfonic acid;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Methanesulfonic acid;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4b51a9d0-4100-49c1-8d47-ec47eb51c58a;4b51a9d0-4100-49c1-8d47-ec47eb51c58a;1.0;Acetaldehyde;Elementary flows/Emission to water/unspecified;;Acetaldehyde;water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4b6b9b76-3199-4bd0-b11d-f8f2efbeac4e;4b6b9b76-3199-4bd0-b11d-f8f2efbeac4e;1.0;Occupation, construction site;Elementary flows/Resource/land;;Occupation, construction site;natural resource/land;;93a60a56-a3c8-21da-a746-0800200c9a66;Area*time;;;c7266b67-4ea2-457f-b391-9b94e26e195a;m2*a;eb955b7c-7bed-401f-9c76-5db716ca3640;m2*year;;;;;;
4b841af5-7061-4e59-89d4-cace8bc364e1;4b841af5-7061-4e59-89d4-cace8bc364e1;1.0;o-Xylene;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;o-Xylene;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4b8ac2cb-3fa6-4047-a9ab-183d9e63ccac;4b8ac2cb-3fa6-4047-a9ab-183d9e63ccac;1.0;Pd, Pd 2.0E-4%, Pt 4.8E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground;Elementary flows/Resource/in ground;;Pd, Pd 2.0E-4%, Pt 4.8E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground;natural resource/in ground;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4ba71de1-43c2-42fe-b477-93423ad2213c;4ba71de1-43c2-42fe-b477-93423ad2213c;1.0;Boron carbide;Elementary flows/Emission to water/ground water, long-term;;Boron carbide;water/ground-, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4bafafca-ff89-46aa-9aaf-c93667df13a4;4bafafca-ff89-46aa-9aaf-c93667df13a4;1.0;Thifensulfuron-methyl;Elementary flows/Emission to soil/agricultural;;Thifensulfuron-methyl;soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4bb72252-3059-4ce8-889e-eccba21664ff;4bb72252-3059-4ce8-889e-eccba21664ff;1.0;Sodium hydroxide;Elementary flows/Emission to air/low population density;;Sodium hydroxide;air/non-urban air or from high stacks;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4bc2ecf7-fbc3-4c74-81f6-30f9f4425d30;4bc2ecf7-fbc3-4c74-81f6-30f9f4425d30;1.0;Potassium-40;Elementary flows/Emission to air/unspecified;;Potassium-40;air/unspecified;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
4bc5da16-8b02-4a10-acfd-4a696a7a45af;4bc5da16-8b02-4a10-acfd-4a696a7a45af;1.0;Acrylic acid;Elementary flows/Emission to air/low population density;;Acrylic acid;air/non-urban air or from high stacks;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4bcc53d8-d8ff-4cb1-bf38-e823d46618ed;4bcc53d8-d8ff-4cb1-bf38-e823d46618ed;1.0;Iodine-133;Elementary flows/Emission to water/ground water;;Iodine-133;water/ground-;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
4bd82b24-9226-4ee0-a812-a3b9247334f3;4bd82b24-9226-4ee0-a812-a3b9247334f3;1.0;Cobalt-58;Elementary flows/Emission to water/ground water, long-term;;Cobalt-58;water/ground-, long-term;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
4bf1c333-419b-4278-ac14-247c8bf563d6;4bf1c333-419b-4278-ac14-247c8bf563d6;1.0;Methane, bromo-, Halon 1001;Elementary flows/Emission to air/high population density;;Methane, bromo-, Halon 1001;air/urban air close to ground;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4c08620f-1001-43b2-a42c-e02163ac41a3;4c08620f-1001-43b2-a42c-e02163ac41a3;1.0;Benzaldehyde;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Benzaldehyde;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4c097625-506e-4dfc-a170-75fda90cf7cb;4c097625-506e-4dfc-a170-75fda90cf7cb;1.0;Nitrogen fluoride;Elementary flows/Emission to air/low population density, long-term;;Nitrogen fluoride;air/low population density, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4c0a6227-af22-45cb-b75b-b276ce0e4d47;4c0a6227-af22-45cb-b75b-b276ce0e4d47;1.0;Strontium;Elementary flows/Emission to soil/unspecified;;Strontium;soil/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4c0af94e-e0d5-4409-9ec4-ac501a99aabd;4c0af94e-e0d5-4409-9ec4-ac501a99aabd;1.0;Sodium dichromate;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Sodium dichromate;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4c0d236e-e50f-409e-b84b-b053da3394fa;4c0d236e-e50f-409e-b84b-b053da3394fa;1.0;Boron carbide;Elementary flows/Emission to air/unspecified;;Boron carbide;air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4c1f2242-8f97-4b1b-9511-af456caea4e6;4c1f2242-8f97-4b1b-9511-af456caea4e6;1.0;Nitrobenzene;Elementary flows/Emission to water/ground water, long-term;;Nitrobenzene;water/ground-, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4c276350-de3d-4bba-90a9-0d0a9ad097c0;4c276350-de3d-4bba-90a9-0d0a9ad097c0;1.0;Helium, 0.08% in natural gas, in ground;Elementary flows/Resource/in ground;;Helium, 0.08% in natural gas, in ground;natural resource/in ground;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4c54be62-05f1-4201-940d-f161537be704;4c54be62-05f1-4201-940d-f161537be704;1.0;Thorium-232;Elementary flows/Emission to air/low population density;;Thorium-232;air/non-urban air or from high stacks;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
4c6fd60b-f60f-46b6-b2b7-3885dac5785d;4c6fd60b-f60f-46b6-b2b7-3885dac5785d;1.0;Glutaraldehyde;Elementary flows/Emission to water/ground water;;Glutaraldehyde;water/ground-;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4c94ff32-5e02-45c1-8bb0-bfd82bfa078f;4c94ff32-5e02-45c1-8bb0-bfd82bfa078f;1.0;Benzene, ethyl-;Elementary flows/Emission to water/ground water, long-term;;Benzene, ethyl-;water/ground-, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4cadbc9f-0472-4bb9-a942-df5b90e37878;4cadbc9f-0472-4bb9-a942-df5b90e37878;1.0;Chloroform;Elementary flows/Emission to air/high population density;;Chloroform;air/urban air close to ground;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4cb5fe3d-123b-4ae3-8ead-e3825fddf58e;4cb5fe3d-123b-4ae3-8ead-e3825fddf58e;1.0;Bromine;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Bromine;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4ccf69ef-e377-4cac-b188-5c9c58cefa56;4ccf69ef-e377-4cac-b188-5c9c58cefa56;1.0;Carbonate;Elementary flows/Emission to water/unspecified;;Carbonate;water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4ce23896-a82f-49f1-a8e3-8848734805a3;4ce23896-a82f-49f1-a8e3-8848734805a3;1.0;Cadmium, ion;Elementary flows/Emission to water/ground water, long-term;;Cadmium, ion;water/ground-, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4cefae32-3930-458a-a72a-5c901cbca57b;ce2ceed1-2503-4566-8175-f4456dbac42b;1.0;Alpha-cypermethrin;Elementary flows/Emission to soil/agricultural;;Alpha-cypermethrin;soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4cff006f-c6df-42a8-9dee-cc064f14326e;4cff006f-c6df-42a8-9dee-cc064f14326e;1.0;Hydrocarbons, aliphatic, unsaturated;Elementary flows/Emission to air/unspecified;;Hydrocarbons, aliphatic, unsaturated;air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4d233a72-7c81-4e2c-bf71-74bde3abe3da;9197fa8a-1f9a-427b-91d3-113260ae6eb1;1.0;Transformation, to seabed, natural (non-use);Elementary flows/Resource/land;;Transformation, to seabed, natural (non-use);natural resource/land;;93a60a56-a3c8-19da-a746-0800200c9a66;Area;;;3ce61faa-5716-41c1-aef6-b5920054acc9;m2;1017f68a-f818-4f9d-a34d-a31e7386f628;m2;;;;;;
4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5;4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5;1.0;Chromium;Elementary flows/Emission to air/low population density;;Chromium;air/non-urban air or from high stacks;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4d466648-95dd-4866-97ad-6008746d32ab;4d466648-95dd-4866-97ad-6008746d32ab;1.0;Uranium-235;Elementary flows/Emission to water/unspecified;;Uranium-235;water/unspecified;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
4d54a415-82d7-49ac-88e1-712bd0009363;4d54a415-82d7-49ac-88e1-712bd0009363;1.0;Selenium;Elementary flows/Emission to water/ground water, long-term;;Selenium;water/ground-, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4d567c70-f938-4a8f-b2ad-10c0b8f1366c;4d567c70-f938-4a8f-b2ad-10c0b8f1366c;1.0;Propanol;Elementary flows/Emission to water/unspecified;;Propanol;water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4d6a46d2-a935-4bdc-93ff-bc49d3ae10d5;4d6a46d2-a935-4bdc-93ff-bc49d3ae10d5;1.0;Propanal;Elementary flows/Emission to water/ocean;;Propanal;water/ocean;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4d8131df-07d8-475b-ae7c-8fe4b80fb8e0;4d8131df-07d8-475b-ae7c-8fe4b80fb8e0;1.0;Tributyltin compounds;Elementary flows/Emission to water/unspecified;;Tributyltin compounds;water/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4d93311d-5fc2-4f86-ab4f-b223ee9350e5;4d93311d-5fc2-4f86-ab4f-b223ee9350e5;1.0;Methane, tetrachloro-, R-10;Elementary flows/Emission to water/surface water;;Methane, tetrachloro-, R-10;water/surface water;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4d9a8916-fe62-41b4-bd1b-ebe113146387;4d9a8916-fe62-41b4-bd1b-ebe113146387;1.0;Sulfite;Elementary flows/Emission to water/ground water, long-term;;Sulfite;water/ground-, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4da2ea28-8273-4901-9931-264169ec7731;4da2ea28-8273-4901-9931-264169ec7731;1.0;Transformation, from arable, non-irrigated, fallow;Elementary flows/Resource/land;;Transformation, from cropland fallow (non-use);natural resource/land;;93a60a56-a3c8-19da-a746-0800200c9a66;Area;;;3ce61faa-5716-41c1-aef6-b5920054acc9;m2;1017f68a-f818-4f9d-a34d-a31e7386f628;m2;;;;;;
4dbacf72-5a37-407e-9f02-1e618e58075a;4dbacf72-5a37-407e-9f02-1e618e58075a;1.0;Chlorsulfuron;Elementary flows/Emission to soil/agricultural;;Chlorsulfuron;soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4dc5b605-36cc-435f-a6de-83781b1f7779;4dc5b605-36cc-435f-a6de-83781b1f7779;1.0;Potassium-40;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Potassium-40;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
4dd95929-09d1-4c60-8792-4c9b6404d168;4dd95929-09d1-4c60-8792-4c9b6404d168;1.0;Fentin hydroxide;Elementary flows/Emission to soil/agricultural;;Fentin hydroxide;soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4ddc40ac-2b6a-4f7f-8f8a-db439b443263;4ddc40ac-2b6a-4f7f-8f8a-db439b443263;1.0;Methanesulfonic acid;Elementary flows/Emission to air/unspecified;;Methanesulfonic acid;air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4df58e33-3e3e-4ae0-ad3c-36b5cfc7a541;4df58e33-3e3e-4ae0-ad3c-36b5cfc7a541;1.0;3-Methyl-1-butanol;Elementary flows/Emission to water/ocean;;3-Methyl-1-butanol;water/ocean;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4e054ec3-6e16-4544-8ef8-69b22414adf6;4e054ec3-6e16-4544-8ef8-69b22414adf6;1.0;Benzo(a)pyrene;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Benzo(a)pyrene;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4e079e10-cee0-4afe-bf91-e7d8b23f6a94;4e079e10-cee0-4afe-bf91-e7d8b23f6a94;1.0;Uranium-238;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Uranium-238;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
4e1715ba-f7fc-4732-a317-c25ca01f7b20;b905c2e0-a0db-4e66-80d2-8bdfc93c6218;1.0;Transformation, from grassland, natural (non-use);Elementary flows/Resource/land;;Transformation, from grassland, natural (non-use);natural resource/land;;93a60a56-a3c8-19da-a746-0800200c9a66;Area;;;3ce61faa-5716-41c1-aef6-b5920054acc9;m2;1017f68a-f818-4f9d-a34d-a31e7386f628;m2;;;;;;
4e18ab09-6c53-4b79-8cd1-3ad13e41d975;4e18ab09-6c53-4b79-8cd1-3ad13e41d975;1.0;Bromide;Elementary flows/Emission to water/ground water;;Bromide;water/ground-;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4e1c58e6-4eb7-4ca6-8db9-6c4a6932bc1f;4e1c58e6-4eb7-4ca6-8db9-6c4a6932bc1f;1.0;t-Butylamine;Elementary flows/Emission to air/low population density, long-term;;t-Butylamine;air/low population density, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4e1f0bb0-2703-4303-bf86-972d810612cf;4e1f0bb0-2703-4303-bf86-972d810612cf;1.0;Carbon dioxide, biogenic;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Carbon dioxide, non-fossil;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4e2078f2-3ac3-46d1-8ee8-a23c8d1909ed;4e2078f2-3ac3-46d1-8ee8-a23c8d1909ed;1.0;Iodine;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Iodine;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4e44630f-4197-4f05-809f-0fef07fba7d3;4e44630f-4197-4f05-809f-0fef07fba7d3;1.0;2-Methyl-2-butene;Elementary flows/Emission to air/unspecified;;2-Methyl-2-butene;air/unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4e4a98f5-1db6-4314-a3bd-c098bf410e7e;4e4a98f5-1db6-4314-a3bd-c098bf410e7e;1.0;Cobalt-57;Elementary flows/Emission to air/high population density;;Cobalt-57;air/urban air close to ground;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
4e64908e-9098-40e2-b7f5-f314c49c3d66;4e64908e-9098-40e2-b7f5-f314c49c3d66;1.0;Dipropylamine;Elementary flows/Emission to air/low population density, long-term;;Dipropylamine;air/low population density, long-term;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;487df68b-4994-4027-8fdc-a4dc298257b7;kg;;;;;;
4e6641cc-7ec3-45a7-bd20-ccff1acb4cc4;4e6641cc-7ec3-45a7-bd20-ccff1acb4cc4;1.0;Uranium alpha;Elementary flows/Emission to air/lower stratosphere + upper troposphere;;Uranium alpha;air/lower stratosphere + upper troposphere;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
4ea9bb4f-e4ab-45d7-beb5-dc07fc1c685a;4ea9bb4f-e4ab-45d7-beb5-dc07fc1c685a;1.0;Radium-228;Elementary flows/Emission to water/unspecified;;Radium-228;water/unspecified;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
4eb24f81-0468-4b92-bae3-8b12dfc90438;4eb24f81-0468-4b92-bae3-8b12dfc90438;1.0;Thorium-230;Elementary flows/Emission to air/low population density;;Thorium-230;air/non-urban air or from high stacks;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;4923348e-591b-4772-b224-d19df86f04c9;kBq;;;;;;
